bali3.BB30009	0.228198	38	209	0.8415131323718584	0.3349282296650718
bali3.BB40047	0.190784	54	807	0.5705804469452733	0.03469640644361834
bali3.BB40040	0.258335	30	561	0.8245538549798193	0.41711229946524064
bali3.BBS30002	0.263361	31	537	1.0905908972587661	0.4655493482309125
bali3.BBS50011	0.219187	36	476	0.6073962918501055	0.23319327731092437
bali3.BBS12012	0.270628	4	337	1.1518298714144415	0.5222551928783383
bali3.BB12036	0.318817	7	224	1.587159863945579	0.6339285714285714
bali3.BBS20005	0.371605	42	358	1.6774051220161041	0.6731843575418994
bali3.BB30016	0.170823	37	393	0.5839197976602559	0.03816793893129771
bali3.BBS12035	0.318069	27	222	1.4916069916069916	0.6126126126126126
bali3.BBS50002	0.180166	13	266	0.6001060343165606	0.13909774436090225
bali3.BBS50001	0.240639	34	569	0.9764323687615325	0.36906854130052724
bali3.BBS12004	0.315462	15	256	1.4527529761904756	0.58984375
bali3.BB20041	0.231176	48	901	0.9338992923544374	0.43174250832408434
bali3.BB20030	0.468422	47	121	2.115434897287215	0.8842975206611571
bali3.BB20011	0.232249	21	239	0.6405260011954574	0.23430962343096234
bali3.BBS12013	0.329361	8	706	1.5993019020639418	0.6458923512747875
bali3.BBS30019	0.268299	34	250	1.0992655971480192	0.528
bali3.BB20007	0.259837	23	437	1.0087372581651757	0.5308924485125858
bali3.BB20018	0.363547	53	333	1.7791419866891587	0.8858858858858859
bali3.BB20015	0.291138	37	229	1.2028862924059431	0.6506550218340611
bali3.BB40019	0.277557	10	814	0.8668304668304664	0.41646191646191644
bali3.BB50004	0.364434	9	465	1.675149342891474	0.8236559139784946
bali3.BB30030	0.195686	62	616	0.7351621144587828	0.19318181818181818
bali3.BB11008	0.100950	4	447	0.2527964205816555	0.16554809843400448
bali3.BB40037	0.152638	46	340	0.5015743108837738	0.023529411764705882
bali3.BB40033	0.211778	19	591	0.850308229683063	0.37225042301184436
bali3.BB12003	0.290075	8	80	1.6178571428571424	0.6375
bali3.BBS11012	0.223793	4	349	0.9102196752626558	0.44412607449856734
bali3.BB11015	0.204832	4	331	0.6465256797583081	0.36555891238670696
bali3.BBS30025	0.232188	74	99	0.9396445012884341	0.29292929292929293
bali3.BBS12043	0.325663	34	241	1.5864971412933349	0.7510373443983402
bali3.BBS11017	0.187094	4	274	0.7287104622890825	0.3722627737226277
bali3.BB30010	0.400382	50	704	1.964960575139145	0.8877840909090909
bali3.BBS11010	0.186101	4	207	0.5201288244766505	0.34299516908212563
bali3.BB40014	0.244162	9	541	1.0680324501951122	0.4898336414048059
bali3.BB11023	0.164701	7	364	0.4543432757718476	0.1813186813186813
bali3.BB12014	0.202204	9	129	0.6345822566752799	0.2248062015503876
bali3.BBS12040	0.264232	5	132	1.2795454545454543	0.5303030303030303
bali3.BB11034	0.171521	8	581	0.515367592820261	0.18760757314974183
bali3.BB40009	0.196893	19	596	0.623788217747948	0.17785234899328858
bali3.BB12013	0.313493	8	748	1.5044404125286501	0.6296791443850267
bali3.BB11032	0.159438	8	356	0.5021067415730333	0.15168539325842698
bali3.BB50016	0.148423	18	798	0.4812030075187973	0.013784461152882205
bali3.BBS12025	0.274711	4	128	1.3138020833333337	0.5546875
